 # Stamped by ../../../build/disorder on 19/01/2024 at 09:58:06
 #../../../build/disorder -ncall1 1000000 -pdf MSHT20nnlo_as118 -Q 10 -scaleuncert -pdfuncert -NC -noCC -Ehad 920 -Elep 27.6 -mz 91.1876 -mw 80.398 -includeZ -prefix NC_Q10_ -ncall2 100000000 -nnlo
 # ----------------------------------------------------------
 # Doing DIS @ nnlo  (e^- + p)
 # Inclusively in radiation
 # Including neutral current
 # With γ/Z
 # xmin, xmax:           0.0009846     1.0000000
 # ymin, ymax:           0.0000000     1.0000000
 # Qmin, Qmax:          10.0000000    10.0000000 GeV
 # Electron energy:     27.6000000 GeV
 # Proton energy:      920.0000000 GeV
 # COM energy:      101568.0000000 GeV^2
 # PDF:             MSHT20nnlo_as118
 # MZ:                  91.1876000 GeV
 # MW:                  80.3980000 GeV
 # nf:                           5
 # CA:                   3.0000000
 # CF:                   1.3333333
 # TR:                   0.5000000
 # αS(MZ):               0.1180007
 # 1/αEM:              137.0000000
 # GF:                   0.1126702E-04 GeV^-2
 # sin(θ_W)^2:           0.2226459
 # ----------------------------------------------------------
# dsigma/dlogx index   0
 -.69233136E+01 -.66463811E+01 0.18162956E+02 0.89986718E-02
 -.66463811E+01 -.63694485E+01 0.19818441E+02 0.94004221E-02
 -.63694485E+01 -.60925160E+01 0.21200034E+02 0.97179570E-02
 -.60925160E+01 -.58155834E+01 0.21973957E+02 0.98817941E-02
 -.58155834E+01 -.55386509E+01 0.22107852E+02 0.99134984E-02
 -.55386509E+01 -.52617183E+01 0.21714353E+02 0.98226632E-02
 -.52617183E+01 -.49847858E+01 0.20952015E+02 0.96605363E-02
 -.49847858E+01 -.47078533E+01 0.19941385E+02 0.94352797E-02
 -.47078533E+01 -.44309207E+01 0.18797080E+02 0.91715380E-02
 -.44309207E+01 -.41539882E+01 0.17583546E+02 0.88822083E-02
 -.41539882E+01 -.38770556E+01 0.16369948E+02 0.85728622E-02
 -.38770556E+01 -.36001231E+01 0.15225428E+02 0.82823284E-02
 -.36001231E+01 -.33231905E+01 0.14120984E+02 0.79790724E-02
 -.33231905E+01 -.30462580E+01 0.13089340E+02 0.76810616E-02
 -.30462580E+01 -.27693254E+01 0.12162139E+02 0.74106017E-02
 -.27693254E+01 -.24923929E+01 0.11296067E+02 0.71326271E-02
 -.24923929E+01 -.22154604E+01 0.10497132E+02 0.69032754E-02
 -.22154604E+01 -.19385278E+01 0.97027989E+01 0.66111924E-02
 -.19385278E+01 -.16615953E+01 0.88115218E+01 0.63420247E-02
 -.16615953E+01 -.13846627E+01 0.77331344E+01 0.59502149E-02
 -.13846627E+01 -.11077302E+01 0.62988515E+01 0.55208608E-02
 -.11077302E+01 -.83079763E+00 0.44337001E+01 0.45810114E-02
 -.83079763E+00 -.55386509E+00 0.23653062E+01 0.36051900E-02
 -.55386509E+00 -.27693254E+00 0.72071842E+00 0.11840227E-02
 -.27693254E+00 0.00000000E+00 0.56802837E-01 0.12541621E-03


# dsigma/dx index   1
 0.00000000E+00 0.40000000E-01 0.17516911E+04 0.12087947E+00
 0.40000000E-01 0.80000000E-01 0.20899522E+03 0.78520988E-01
 0.80000000E-01 0.12000000E+00 0.10552920E+03 0.57025355E-01
 0.12000000E+00 0.16000000E+00 0.67556734E+02 0.46093569E-01
 0.16000000E+00 0.20000000E+00 0.47562835E+02 0.38784436E-01
 0.20000000E+00 0.24000000E+00 0.35200679E+02 0.33511353E-01
 0.24000000E+00 0.28000000E+00 0.26601446E+02 0.28741861E-01
 0.28000000E+00 0.32000000E+00 0.20251947E+02 0.27169136E-01
 0.32000000E+00 0.36000000E+00 0.15452916E+02 0.22859986E-01
 0.36000000E+00 0.40000000E+00 0.11698904E+02 0.18319860E-01
 0.40000000E+00 0.44000000E+00 0.87816622E+01 0.18848244E-01
 0.44000000E+00 0.48000000E+00 0.64978411E+01 0.17227925E-01
 0.48000000E+00 0.52000000E+00 0.47244842E+01 0.13070631E-01
 0.52000000E+00 0.56000000E+00 0.33472269E+01 0.96564290E-02
 0.56000000E+00 0.60000000E+00 0.23590639E+01 0.70077485E-02
 0.60000000E+00 0.64000000E+00 0.15743559E+01 0.48637236E-02
 0.64000000E+00 0.68000000E+00 0.10269830E+01 0.32751459E-02
 0.68000000E+00 0.72000000E+00 0.63958483E+00 0.21049325E-02
 0.72000000E+00 0.76000000E+00 0.37610481E+00 0.12788790E-02
 0.76000000E+00 0.80000000E+00 0.20944123E+00 0.73108859E-03
 0.80000000E+00 0.84000000E+00 0.10469003E+00 0.37808692E-03
 0.84000000E+00 0.88000000E+00 0.45718821E-01 0.17105862E-03
 0.88000000E+00 0.92000000E+00 0.16174584E-01 0.62998453E-04
 0.92000000E+00 0.96000000E+00 0.35300947E-02 0.15145509E-04
 0.96000000E+00 0.10000000E+01 0.22945551E-03 0.13243382E-05


# dsigma/dlogQ^2 index   2
 0.50000000E+00 0.61846627E+00 0.00000000E+00 0.00000000E+00
 0.61846627E+00 0.73693254E+00 0.00000000E+00 0.00000000E+00
 0.73693254E+00 0.85539882E+00 0.00000000E+00 0.00000000E+00
 0.85539882E+00 0.97386509E+00 0.00000000E+00 0.00000000E+00
 0.97386509E+00 0.10923314E+01 0.00000000E+00 0.00000000E+00
 0.10923314E+01 0.12107976E+01 0.00000000E+00 0.00000000E+00
 0.12107976E+01 0.13292639E+01 0.00000000E+00 0.00000000E+00
 0.13292639E+01 0.14477302E+01 0.00000000E+00 0.00000000E+00
 0.14477302E+01 0.15661965E+01 0.00000000E+00 0.00000000E+00
 0.15661965E+01 0.16846627E+01 0.00000000E+00 0.00000000E+00
