 # Stamped by ../../../disorder on  4/09/2023 at 18:22:08
 #../../../disorder -ncall1 1000000 -pdf MSHT20nnlo_as118 -x 0.01 -Qmin 1.64872127070012814684 -scaleuncert -pdfuncert -NC -noCC -Ehad 920 -Elep 27.6 -mz 91.1876 -mw 80.398 -includeZ -prefix NC_x0.01_ -ncall2 10000000 -nnlo
 # ----------------------------------------------------------
 # Doing DIS @ nnlo  (e^- + p)
 # Inclusively in radiation
 # Including neutral current
 # With γ/Z
 # xmin, xmax:         1.0000000000000000E-002   1.0000000000000000E-002
 # ymin, ymax:         0.0000000000000000        1.0000000000000000     
 # Q2min, Q2max:       2.7182818284590455        1015.6800000000001      GeV^2
 # Electron energy:    27.600000000000001      GeV
 # Proton energy:      920.00000000000000      GeV
 # COM energy:         101568.00000000000      GeV^2
 # PDF:             MSHT20nnlo_as118
 # MZ:                 91.187600000000003     
 # MW:                 80.397999999999996     
 # nf:                         5
 # CA:                 3.0000000000000000     
 # CF:                 1.3333333333333333     
 # TR:                0.50000000000000000     
 # αS(MZ):            0.11800072760577117     
 # 1/αEM:              137.00000000000000     
 # GF:                 1.1267023651653377E-005
 # sin(θ_W)^2:        0.22264585341299603     
 # ----------------------------------------------------------
# dsigma/dlogx index   0
 -.69233136E+01 -.66463811E+01 0.00000000E+00 0.00000000E+00
 -.66463811E+01 -.63694485E+01 0.00000000E+00 0.00000000E+00
 -.63694485E+01 -.60925160E+01 0.00000000E+00 0.00000000E+00
 -.60925160E+01 -.58155834E+01 0.00000000E+00 0.00000000E+00
 -.58155834E+01 -.55386509E+01 0.00000000E+00 0.00000000E+00
 -.55386509E+01 -.52617183E+01 0.00000000E+00 0.00000000E+00
 -.52617183E+01 -.49847858E+01 0.00000000E+00 0.00000000E+00
 -.49847858E+01 -.47078533E+01 0.00000000E+00 0.00000000E+00
 -.47078533E+01 -.44309207E+01 0.16849617E+08 0.47986653E+03
 -.44309207E+01 -.41539882E+01 0.00000000E+00 0.00000000E+00
 -.41539882E+01 -.38770556E+01 0.00000000E+00 0.00000000E+00
 -.38770556E+01 -.36001231E+01 0.00000000E+00 0.00000000E+00
 -.36001231E+01 -.33231905E+01 0.00000000E+00 0.00000000E+00
 -.33231905E+01 -.30462580E+01 0.00000000E+00 0.00000000E+00
 -.30462580E+01 -.27693254E+01 0.00000000E+00 0.00000000E+00
 -.27693254E+01 -.24923929E+01 0.00000000E+00 0.00000000E+00
 -.24923929E+01 -.22154604E+01 0.00000000E+00 0.00000000E+00
 -.22154604E+01 -.19385278E+01 0.00000000E+00 0.00000000E+00
 -.19385278E+01 -.16615953E+01 0.00000000E+00 0.00000000E+00
 -.16615953E+01 -.13846627E+01 0.00000000E+00 0.00000000E+00
 -.13846627E+01 -.11077302E+01 0.00000000E+00 0.00000000E+00
 -.11077302E+01 -.83079763E+00 0.00000000E+00 0.00000000E+00
 -.83079763E+00 -.55386509E+00 0.00000000E+00 0.00000000E+00
 -.55386509E+00 -.27693254E+00 0.00000000E+00 0.00000000E+00
 -.27693254E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00


# dsigma/dx index   1
 0.00000000E+00 0.40000000E-01 0.11665518E+09 0.33222665E+04
 0.40000000E-01 0.80000000E-01 0.00000000E+00 0.00000000E+00
 0.80000000E-01 0.12000000E+00 0.00000000E+00 0.00000000E+00
 0.12000000E+00 0.16000000E+00 0.00000000E+00 0.00000000E+00
 0.16000000E+00 0.20000000E+00 0.00000000E+00 0.00000000E+00
